screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
pademsunite,dmlc andjusticeforall,347271473,1259634303400583168,/pademsunite/status/1259634303400583168,2020-05-10 23:59:55,1589155195,"#USA alerted #Israel NATO to disease outbreak in #China in Nov.

#Trump @GOP KNEW ABOUT #COVID19 in NOVEMBER! What did they do? #InsiderTrading Sold/Bought Stock to Profit off of the Virus =PRISON

MARCH -TRUMP #FauxNews CALLS VIRUS A DEMOCRATIC HOAX! HOLDING BACK PPE =PRISON pic.twitter.com/3qOqoKFHZ9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/USA?src=hash""><s>#</s><b>USA</b></a> alerted <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Israel?src=hash""><s>#</s><b>Israel</b></a> NATO to disease outbreak in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> in Nov.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Trump?src=hash""><s>#</s><b>Trump</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""11134252"" dir=""ltr"" href=""/GOP""><s>@</s><b>GOP</b></a> KNEW ABOUT <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> in NOVEMBER! What did they do? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InsiderTrading?src=hash""><s>#</s><b>InsiderTrading</b></a> Sold/Bought Stock to Profit off of the <strong>Virus</strong> =PRISON

MARCH -TRUMP <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FauxNews?src=hash""><s>#</s><b>FauxNews</b></a> CALLS <strong>VIRUS</strong> A DEMOCRATIC HOAX! HOLDING BACK PPE =PRISON <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3qOqoKFHZ9"">pic.twitter.com/3qOqoKFHZ9</a></p>",[],"['USA', 'Israel', 'China', 'Trump', 'COVID19', 'InsiderTrading', 'FauxNews']",True,"['https://pbs.twimg.com/media/EXseWU0XgAIfsOV.jpg', 'https://pbs.twimg.com/media/EXseWU2XgAYxnIk.jpg', 'https://pbs.twimg.com/media/EXset6ZX0AIc9gN.jpg', 'https://pbs.twimg.com/media/EXset6aXkAE8yvv.jpg']",,0,0,0,False,True,1251228208218988549,"[{'screen_name': 'SenToomey', 'user_id': '221162525'}]"
Geoffre15585395,Geoffrey Robinson,1255891689350352896,1259634303106940929,/Geoffre15585395/status/1259634303106940929,2020-05-10 23:59:55,1589155195,Coronavirus is a hoax. You’re blind Ginny. (Buzzer sounds),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> is a hoax. You’re blind Ginny. (Buzzer sounds)</p>",[],[],False,[],,0,0,0,False,True,1259466701776789504,"[{'screen_name': 'ginny_58', 'user_id': '419155844'}, {'screen_name': 'RandyRainbow', 'user_id': '7786612'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
UR_Ninja,Unicorn Riot,2984679029,1259634299009196037,/UR_Ninja/status/1259634299009196037,2020-05-10 23:59:54,1589155194,"For years, activists w The House of Women have been meeting with refugee women detainees in the Petrou Ralli detention center in #Athens.

In response to the coronavirus pandemic, solidarity networks like The House of Women gather supplies for detainees.
https://unicornriot.ninja/2020/mutual-aid-to-detained-refugee-women-grows-coronavirus-in-greece-part-3/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For years, activists w The House of Women have been meeting with refugee women detainees in the Petrou Ralli detention center in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Athens?src=hash""><s>#</s><b>Athens</b></a>.

In response to the <strong>coronavirus</strong> pandemic, solidarity networks like The House of Women gather supplies for detainees.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://unicornriot.ninja/2020/mutual-aid-to-detained-refugee-women-grows-coronavirus-in-greece-part-3/"" dir=""ltr"" href=""https://t.co/g9tTIlbv2I"" rel=""nofollow noopener"" target=""_blank"" title=""https://unicornriot.ninja/2020/mutual-aid-to-detained-refugee-women-grows-coronavirus-in-greece-part-3/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">unicornriot.ninja/2020/mutual-ai</span><span class=""invisible"">d-to-detained-refugee-women-grows-coronavirus-in-greece-part-3/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://unicornriot.ninja/2020/mutual-aid-to-detained-refugee-women-grows-coronavirus-in-greece-part-3/'],['Athens'],False,[],,9,12,1,True,False,,[]
globalnews,Globalnews.ca,116502194,1259634297859969025,/globalnews/status/1259634297859969025,2020-05-10 23:59:54,1589155194,"Prime Minister Justin Trudeau says the government plans to ask for a review of how it managed the coronavirus pandemic, but not until the crisis has passed.

Do you think many recommendations will come from a full review?

Read more: https://trib.al/mVKO8MI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Prime Minister Justin Trudeau says the government plans to ask for a review of how it managed the <strong>coronavirus</strong> pandemic, but not until the crisis has passed.

Do you think many recommendations will come from a full review?

Read more: <a class=""twitter-timeline-link"" data-expanded-url=""https://trib.al/mVKO8MI"" dir=""ltr"" href=""https://t.co/gQio8Uhbda"" rel=""nofollow noopener"" target=""_blank"" title=""https://trib.al/mVKO8MI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">trib.al/mVKO8MI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://trib.al/mVKO8MI'],[],False,[],,8,4,74,True,False,,[]
tazinx,Tony Lane,2492760475,1259634295922028545,/tazinx/status/1259634295922028545,2020-05-10 23:59:53,1589155193,"As the coronavirus spreads, one Aussie couple is hoping to ride it out in Mexico https://www.abc.net.au/news/2020-05-11/van-life-australian-couple-stay-in-mexico-as-coronavirus-spreads/12212018 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As the <strong>coronavirus</strong> spreads, one Aussie couple is hoping to ride it out in Mexico <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.abc.net.au/news/2020-05-11/van-life-australian-couple-stay-in-mexico-as-coronavirus-spreads/12212018"" dir=""ltr"" href=""https://t.co/TXwiKkMq49"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.net.au/news/2020-05-11/van-life-australian-couple-stay-in-mexico-as-coronavirus-spreads/12212018""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.net.au/news/2020-05-1</span><span class=""invisible"">1/van-life-australian-couple-stay-in-mexico-as-coronavirus-spreads/12212018</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.abc.net.au/news/2020-05-11/van-life-australian-couple-stay-in-mexico-as-coronavirus-spreads/12212018'],[],False,[],,0,0,0,False,False,,[]
the_real_nag,Stormin Norman,898586234380996609,1259634295464849408,/the_real_nag/status/1259634295464849408,2020-05-10 23:59:53,1589155193,"😷!
""When an infected person expels virus-laden droplets & someone else inhales them..coronavirus..enters the nose & throat..
If the immune system doesn’t (beat it back) during this initial phase, the virus then marches down windpipe 2 attack the lungs, where it can turn deadly.""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/>!
""When an infected person expels <strong>virus</strong>-laden droplets &amp; someone else inhales them..<strong>coronavirus</strong>..enters the nose &amp; throat..
If the immune system doesn’t (beat it back) during this initial phase, the <strong>virus</strong> then marches down windpipe 2 attack the lungs, where it can turn deadly.""</p>",[],[],False,[],,3,1,0,False,True,1259449254617264128,"[{'screen_name': 'mommalaurie101', 'user_id': '4832151241'}, {'screen_name': 'norwegian76', 'user_id': '9786032'}]"
ferozwala,🌎 Sarwar 🌐,52571677,1259634294353510404,/ferozwala/status/1259634294353510404,2020-05-10 23:59:53,1589155193,"👁‍🗨😷👁‍🗨
#Coronavirus
#Scamdemicpic.twitter.com/XM2rOnmVM5","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""👁‍🗨"" aria-label=""Emoji: Eye in speech bubble"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f441-200d-1f5e8.png"" title=""Eye in speech bubble""/><img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/><img alt=""👁‍🗨"" aria-label=""Emoji: Eye in speech bubble"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f441-200d-1f5e8.png"" title=""Eye in speech bubble""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Scamdemic?src=hash""><s>#</s><b>Scamdemic</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XM2rOnmVM5"">pic.twitter.com/XM2rOnmVM5</a></p>",[],"['Coronavirus', 'Scamdemicpic']",True,['https://pbs.twimg.com/media/EXseXO0WoAkJcgH.png'],,0,0,0,False,False,,[]
wbradleyjr1,Walter L Bradley Jr,21406379,1259634292122099712,/wbradleyjr1/status/1259634292122099712,2020-05-10 23:59:52,1589155192,These Are The Most Outrageous Coronavirus Restrictions https://dailycaller.com/2020/05/10/outrageous-coronavirus-restrictions-california-virginia-michigan/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">These Are The Most Outrageous <strong>Coronavirus</strong> Restrictions <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://dailycaller.com/2020/05/10/outrageous-coronavirus-restrictions-california-virginia-michigan/"" dir=""ltr"" href=""https://t.co/NDSw07738e"" rel=""nofollow noopener"" target=""_blank"" title=""https://dailycaller.com/2020/05/10/outrageous-coronavirus-restrictions-california-virginia-michigan/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">dailycaller.com/2020/05/10/out</span><span class=""invisible"">rageous-coronavirus-restrictions-california-virginia-michigan/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://dailycaller.com/2020/05/10/outrageous-coronavirus-restrictions-california-virginia-michigan/'],[],False,[],,0,0,0,False,False,,[]
iamashleyloren,Ashley Loren,2920596429,1259634292105318400,/iamashleyloren/status/1259634292105318400,2020-05-10 23:59:52,1589155192,"https://youtu.be/Cxo4qONiOmE 

Dems want to forcefully test black people for coronavirus at their home....by force.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/Cxo4qONiOmE"" dir=""ltr"" href=""https://t.co/N93Onf8kXs"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/Cxo4qONiOmE""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/Cxo4qONiOmE</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>

Dems want to forcefully test black people for <strong>coronavirus</strong> at their home....by force.</p>",['https://youtu.be/Cxo4qONiOmE'],[],False,[],,0,0,0,False,False,,[]
hazelbagend,Hazel Stewart,383719410,1259634321205465089,/hazelbagend/status/1259634321205465089,2020-05-10 23:59:59,1589155199,Belgian Dr’s experience Not the flu #coronavirus https://www.sciencemag.org/news/2020/05/finally-virus-got-me-scientist-who-fought-ebola-and-hiv-reflects-facing-death-covid-19 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Belgian Dr’s experience Not the flu <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.sciencemag.org/news/2020/05/finally-virus-got-me-scientist-who-fought-ebola-and-hiv-reflects-facing-death-covid-19"" dir=""ltr"" href=""https://t.co/x2yDeHeKEx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sciencemag.org/news/2020/05/finally-virus-got-me-scientist-who-fought-ebola-and-hiv-reflects-facing-death-covid-19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sciencemag.org/news/2020/05/f</span><span class=""invisible"">inally-virus-got-me-scientist-who-fought-ebola-and-hiv-reflects-facing-death-covid-19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.sciencemag.org/news/2020/05/finally-virus-got-me-scientist-who-fought-ebola-and-hiv-reflects-facing-death-covid-19'],['coronavirus'],False,[],,1,1,0,False,False,,[]
Michael35106464,Michael O. Amankwaa🌴⛅,1000036343366541313,1259634320840384513,/Michael35106464/status/1259634320840384513,2020-05-10 23:59:59,1589155199,"They should have grown a backbone to stand up to him. What happened to principled conservatism?
#coronavirus
#trump
#COVIDIOTS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They should have grown a backbone to stand up to him. What happened to principled conservatism?
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/trump?src=hash""><s>#</s><b>trump</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVIDIOTS?src=hash""><s>#</s><b>COVIDIOTS</b></a></p>",[],"['coronavirus', 'trump', 'COVIDIOTS']",False,[],,0,0,0,False,True,1259483816131022848,"[{'screen_name': 'washingtonpost', 'user_id': '2467791'}]"
Marcelo100mil,Marcelo 🇧🇷,983533785382825985,1259634320681177089,/Marcelo100mil/status/1259634320681177089,2020-05-10 23:59:59,1589155199,"Venezuela é logo ali.

Coronavirus a desculpa perfeita para agredir os direitos individuais e a propriedade privada..

Com aquele jeitinho truculento e violento de sempre...
🤷‍♂️","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Venezuela é logo ali.

<strong>Coronavirus</strong> a desculpa perfeita para agredir os direitos individuais e a propriedade privada..

Com aquele jeitinho truculento e violento de sempre...
<img alt=""🤷‍♂️"" aria-label=""Emoji: Man shrugging"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f937-200d-2642-fe0f.png"" title=""Man shrugging""/></p>",[],[],False,[],,1,0,0,False,True,1259513228822020097,"[{'screen_name': 'Clauwild1', 'user_id': '894281995689349120'}]"
