screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
AlertsCharlotte,Charlotte Alerts News,1014375542303412224,1283188941542260736,/AlertsCharlotte/status/1283188941542260736,2020-07-14 23:57:38,1594771058,"DELICIAS LATINO RESTAURANT GETS 89 DURING CORONAVIRUS 

Food was left out and was held at unsafe temperatures. Employee touched clean dishes with dirty gloves. Mucho disgusto!! https://bit.ly/3h44RMn pic.twitter.com/0zy1fm9EQj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DELICIAS LATINO RESTAURANT GETS 89 DURING <strong>CORONAVIRUS</strong> 

Food was left out and was held at unsafe temperatures. Employee touched clean dishes with dirty gloves. Mucho disgusto!! <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/3h44RMn"" dir=""ltr"" href=""https://t.co/On22GdYCkN"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3h44RMn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3h44RMn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0zy1fm9EQj"">pic.twitter.com/0zy1fm9EQj</a></p>",['https://bit.ly/3h44RMn'],[],True,['https://pbs.twimg.com/media/Ec7NhZOWoAY1hQy.jpg'],,1,3,0,False,False,,[]
LosTiemposBol,Los Tiempos,94438031,1283188939466178562,/LosTiemposBol/status/1283188939466178562,2020-07-14 23:57:38,1594771058,"#LTahora 
Sedes de #LaPaz reporta 278 nuevos casos de coronavirus, 33 recuperados y 1 fallecido. pic.twitter.com/AW7nuHtRzu","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LTahora?src=hash""><s>#</s><b>LTahora</b></a> 
Sedes de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LaPaz?src=hash""><s>#</s><b>LaPaz</b></a> reporta 278 nuevos casos de <strong>coronavirus</strong>, 33 recuperados y 1 fallecido. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AW7nuHtRzu"">pic.twitter.com/AW7nuHtRzu</a></p>",[],"['LTahora', 'LaPaz']",True,['https://pbs.twimg.com/media/Ec7NgNGWAAAdc3K.jpg'],,5,0,1,True,False,,[]
alwaysmoody65,We The People!!!,805995229908234240,1283188939210227713,/alwaysmoody65/status/1283188939210227713,2020-07-14 23:57:38,1594771058,"Oh it's fine Mitch!  Go to Kentucky, grab some delicious BBQ. Lick those nasty fingers and those of the people around you!! Finger licking good BBQ. #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh it's fine Mitch!  Go to Kentucky, grab some delicious BBQ. Lick those nasty fingers and those of the people around you!! Finger licking good BBQ. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",[],['COVID19'],False,[],,1,0,0,False,True,1283188128250040320,"[{'screen_name': 'CNNSotu', 'user_id': '17112878'}, {'screen_name': 'mkraju', 'user_id': '39155029'}, {'screen_name': 'alizaslav', 'user_id': '1128229388'}]"
UrbisVeracruz,Urbis Veracruz,1148648675771502592,1283188937939394561,/UrbisVeracruz/status/1283188937939394561,2020-07-14 23:57:37,1594771057,"Los primeros resultados publicados hoy en el New England Journal of Medicine de la vacuna de Moderna para Covid-19 muestran qué es segura y efectiva. Es apenas un fase 1, por lo que falta un buen camino, pero son buenas noticias. #vacuna #coronavirus pic.twitter.com/s8H8d46FOv","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los primeros resultados publicados hoy en el New England Journal of Medicine de la vacuna de Moderna para Covid-19 muestran qué es segura y efectiva. Es apenas un fase 1, por lo que falta un buen camino, pero son buenas noticias. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vacuna?src=hash""><s>#</s><b>vacuna</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/s8H8d46FOv"">pic.twitter.com/s8H8d46FOv</a></p>",[],"['vacuna', 'coronavirus']",True,['https://pbs.twimg.com/media/Ec7NifzX0AEy_yP.jpg'],,1,2,0,False,False,,[]
TunaCharley,Charley Tuna,2298662856,1283188937641648128,/TunaCharley/status/1283188937641648128,2020-07-14 23:57:37,1594771057,"NYT today: Iowa GOP's Fuhrer in action:
“Trump administration, in a little-noticed document posted this week, has ordered hospitals to bypass CDC, beginning tomorrow to send all coronavirus patient information to a central database in Washington.""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NYT today: Iowa GOP's Fuhrer in action:
“Trump administration, in a little-noticed document posted this week, has ordered hospitals to bypass CDC, beginning tomorrow to send all <strong>coronavirus</strong> patient information to a central database in Washington.""</p>",[],[],False,[],,0,0,0,False,True,1283171182909558784,"[{'screen_name': 'gazettedotcom', 'user_id': '14370739'}]"
ArturoProg5,"Arturo, MSc.",1268131256413413381,1283188935619903488,/ArturoProg5/status/1283188935619903488,2020-07-14 23:57:37,1594771057,"“Mexico's Foreign Ministry has announced it is extending its border restrictions on nonessential travel from the US until August 21 as coronavirus cases spike in America” No, Donald. We’re not rushing into your country. In fact... https://cnn.it/2CeraQN ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“Mexico's Foreign Ministry has announced it is extending its border restrictions on nonessential travel from the US until August 21 as <strong>coronavirus</strong> cases spike in America” No, Donald. We’re not rushing into your country. In fact... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2CeraQN"" dir=""ltr"" href=""https://t.co/3IEloOD79Q"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2CeraQN""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2CeraQN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2CeraQN'],[],False,[],,0,0,0,False,False,,[]
PanxhoGomez,FranciscoSantiago,297614910,1283188935448055809,/PanxhoGomez/status/1283188935448055809,2020-07-14 23:57:37,1594771057,Y ustedes si están registrando este brutal plot twist en sus vidas? #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y ustedes si están registrando este brutal plot twist en sus vidas? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",[],['coronavirus'],False,[],,0,0,0,False,False,,[]
edwinmixCLA,Edwin Lozano,112559177,1283188932025483265,/edwinmixCLA/status/1283188932025483265,2020-07-14 23:57:36,1594771056,"Todos los Virus vienen del país asiático desde 1920, gripe española, gripe Aviar, gripe Porcina, Sars, H1N1, Coronavirus Covid19. Llegan hasta países tan lejanos matando y envenenando pero a Pekín(ahora Beijing)ni a Shanghái a pocos kilómetros no les llega!! 🤦🏽‍♂️","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Todos los <strong>Virus</strong> vienen del país asiático desde 1920, gripe española, gripe Aviar, gripe Porcina, Sars, H1N1, <strong>Coronavirus</strong> Covid19. Llegan hasta países tan lejanos matando y envenenando pero a Pekín(ahora Beijing)ni a Shanghái a pocos kilómetros no les llega!! <img alt=""🤦🏽‍♂️"" aria-label=""Emoji: Man facepalming (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fd-200d-2642-fe0f.png"" title=""Man facepalming (medium skin tone)""/></p>",[],[],False,[],,7,0,0,False,False,,[]
rafaperez244,Rafael Perez,2721259870,1283188928871194624,/rafaperez244/status/1283188928871194624,2020-07-14 23:57:35,1594771055,"La modelo dominicana Clarissa Molina da positivo a coronavirus en prueba casera

La modelo dominicana Clarissa Molina arrojó positivo en una prueba de coronavirus casera.
La ganadora de Nuestra Belleza Latina 2016… https://www.instagram.com/p/CCpEoFAByxO/?igshid=1uphnyokybt2t …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La modelo dominicana Clarissa Molina da positivo a <strong>coronavirus</strong> en prueba casera

La modelo dominicana Clarissa Molina arrojó positivo en una prueba de <strong>coronavirus</strong> casera.
La ganadora de Nuestra Belleza Latina 2016… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CCpEoFAByxO/?igshid=1uphnyokybt2t"" dir=""ltr"" href=""https://t.co/u65lrQBw9k"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CCpEoFAByxO/?igshid=1uphnyokybt2t""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CCpEoFAByxO/</span><span class=""invisible"">?igshid=1uphnyokybt2t</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/CCpEoFAByxO/?igshid=1uphnyokybt2t'],[],False,[],,0,0,0,False,False,,[]
UNRajiv,Rajiv Ramlal,2553818546,1283188928363864064,/UNRajiv/status/1283188928363864064,2020-07-14 23:57:35,1594771055,A Shutdown May Be Needed to Stop the Coronavirus https://nyti.ms/38YdA06 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A Shutdown May Be Needed to Stop the <strong>Coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/38YdA06"" dir=""ltr"" href=""https://t.co/saAffsPcae"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/38YdA06""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/38YdA06</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/38YdA06'],[],False,[],,0,0,0,False,False,,[]
KantarLatam,Kantar Latinoamérica,2917992100,1283188926698659841,/KantarLatam/status/1283188926698659841,2020-07-14 23:57:35,1594771055,"🇲🇽Ana Valdespino, Marketing Director Hispanic Latam & Brazil #Kantar estará este jueves 16 de julio a las 19:00hrs en el FB Live de @empoweringrace para hablar ¿Dónde están las oportunidades de negocio? y conocer cuáles son las tendencias de consumo debido al #COVID19 pic.twitter.com/LSlHmKmjSx","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""🇲🇽"" aria-label=""Emoji: Flag of Mexico"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1f2-1f1fd.png"" title=""Flag of Mexico""/>Ana Valdespino, Marketing Director Hispanic Latam &amp; Brazil <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kantar?src=hash""><s>#</s><b>Kantar</b></a> estará este jueves 16 de julio a las 19:00hrs en el FB Live de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1240888410690277376"" dir=""ltr"" href=""/empoweringrace""><s>@</s><b>empoweringrace</b></a> para hablar ¿Dónde están las oportunidades de negocio? y conocer cuáles son las tendencias de consumo debido al <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/LSlHmKmjSx"">pic.twitter.com/LSlHmKmjSx</a></p>",[],"['Kantar', 'COVID19']",True,['https://pbs.twimg.com/media/Ec7K56aXoAATDTf.jpg'],,6,3,1,True,False,,[]
vazeeam,#WearAMask #AmericaorTrump #hotspotUSA,14298360,1283188926543360000,/vazeeam/status/1283188926543360000,2020-07-14 23:57:35,1594771055,#coronavirus https://twitter.com/spectatorindex/status/1283188674163732481 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/spectatorindex/status/1283188674163732481"" dir=""ltr"" href=""https://t.co/CauEh2AmGq"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/spectatorindex/status/1283188674163732481""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/spectatorindex</span><span class=""invisible"">/status/1283188674163732481</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/spectatorindex/status/1283188674163732481'],['coronavirus'],False,[],,0,0,0,False,False,,[]
bentrogena,Ben Gertner,6156762,1283188925138231297,/bentrogena/status/1283188925138231297,2020-07-14 23:57:34,1594771054,Masks offer much more protection against coronavirus than many think https://www.latimes.com/california/story/2020-07-14/evidence-mounts-that-masks-help-lower-your-exposure-to-the-coronavirus …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Masks offer much more protection against <strong>coronavirus</strong> than many think <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.latimes.com/california/story/2020-07-14/evidence-mounts-that-masks-help-lower-your-exposure-to-the-coronavirus"" dir=""ltr"" href=""https://t.co/q7gjkPsADb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.latimes.com/california/story/2020-07-14/evidence-mounts-that-masks-help-lower-your-exposure-to-the-coronavirus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">latimes.com/california/sto</span><span class=""invisible"">ry/2020-07-14/evidence-mounts-that-masks-help-lower-your-exposure-to-the-coronavirus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.latimes.com/california/story/2020-07-14/evidence-mounts-that-masks-help-lower-your-exposure-to-the-coronavirus'],[],False,[],,0,0,0,False,False,,[]
notafrenchmen,French LeShietski,1266583165390462976,1283188923502559238,/notafrenchmen/status/1283188923502559238,2020-07-14 23:57:34,1594771054,"@GamebredFighter considering the length of time it takes to fly to #FightIsland, and Coronavirus testing did you even have 6 days of training/preparation for @USMAN84kg at #UFC251 #AbuDhabi #Gambred #TheNigerianNightmare #UFC #FightNight #UFC4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""242960383"" dir=""ltr"" href=""/GamebredFighter""><s>@</s><b>GamebredFighter</b></a> considering the length of time it takes to fly to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FightIsland?src=hash""><s>#</s><b>FightIsland</b></a>, and <strong>Coronavirus</strong> testing did you even have 6 days of training/preparation for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""182662505"" dir=""ltr"" href=""/USMAN84kg""><s>@</s><b>USMAN84kg</b></a> at <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UFC251?src=hash""><s>#</s><b>UFC251</b></a><a dir=""ltr"" href=""/hashtag/UFC251?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/UFCFightIsland2020/UFCFightIsland2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AbuDhabi?src=hash""><s>#</s><b>AbuDhabi</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gambred?src=hash""><s>#</s><b>Gambred</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheNigerianNightmare?src=hash""><s>#</s><b>TheNigerianNightmare</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UFC?src=hash""><s>#</s><b>UFC</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FightNight?src=hash""><s>#</s><b>FightNight</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UFC4?src=hash""><s>#</s><b>UFC4</b></a></p>",[],"['FightIsland', 'UFC251', 'AbuDhabi', 'Gambred', 'TheNigerianNightmare', 'UFC', 'FightNight', 'UFC4']",False,[],,0,0,0,False,False,,[]
DproMoga,DPRO Moga,1158652312308502530,1283188923355721728,/DproMoga/status/1283188923355721728,2020-07-14 23:57:34,1594771054,"Let’s Stop 🛑 the Spread of #COVID19 Together.

Wearing Mask😷Can Save Us from Covid.

Protect Yourself and Others.

ਆਓ ਮਿਲਕੇ ਕੋਵਿਡ ਦਾ ਪ੍ਰਸਾਰ ਰੋਕੀਏ 🛑

ਮਾਸਕ 😷ਪਾ ਕੇ ਅਸੀਂ ਕੋਵਿਡ ਤੋਂ ਬਚ ਸਕਦੇ ਹਾਂ |

ਆਪਣਾ ਤੇ ਦੂਜਿਆਂ ਦਾ ਬਚਾਓ ਕਰੀਏ |

#WearMaskSaveLives #PunjabFightsCorona
@DC_Mogapic.twitter.com/BtUB2mFGAR","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">Let’s Stop <img alt=""🛑"" aria-label=""Emoji: Stop sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6d1.png"" title=""Stop sign""/> the Spread of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> Together.

Wearing Mask<img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/>Can Save Us from Covid.

Protect Yourself and Others.

ਆਓ ਮਿਲਕੇ ਕੋਵਿਡ ਦਾ ਪ੍ਰਸਾਰ ਰੋਕੀਏ <img alt=""🛑"" aria-label=""Emoji: Stop sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6d1.png"" title=""Stop sign""/>

ਮਾਸਕ <img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/>ਪਾ ਕੇ ਅਸੀਂ ਕੋਵਿਡ ਤੋਂ ਬਚ ਸਕਦੇ ਹਾਂ |

ਆਪਣਾ ਤੇ ਦੂਜਿਆਂ ਦਾ ਬਚਾਓ ਕਰੀਏ |

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WearMaskSaveLives?src=hash""><s>#</s><b>WearMaskSaveLives</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PunjabFightsCorona?src=hash""><s>#</s><b>PunjabFightsCorona</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1222447591373209603"" dir=""ltr"" href=""/DC_Moga""><s>@</s><b>DC_Moga</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BtUB2mFGAR"">pic.twitter.com/BtUB2mFGAR</a></p>",[],"['COVID19', 'WearMaskSaveLives', 'PunjabFightsCorona']",True,['https://pbs.twimg.com/media/Ec7NhD_U0AAphs1.jpg'],,1,0,0,False,False,,[]
Lucas_Dondo,Lucas Dondo,1248238865074270209,1283188922764468224,/Lucas_Dondo/status/1283188922764468224,2020-07-14 23:57:34,1594771054,"Se aplica a esta época de COVID-19(84), no?

#Corona #CoronaCorona #CoronaVirus #1984IsNow #1984In2020 #Orwell #Orwellian #DeepState #DeepStateTakedown #DeepStateExposed #FreedomOfExpression #FreedomShowpic.twitter.com/mWmqPsDCtz","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Se aplica a esta época de COVID-19(84), no?

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Corona?src=hash""><s>#</s><b><strong>Corona</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaCorona?src=hash""><s>#</s><b>CoronaCorona</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/1984IsNow?src=hash""><s>#</s><b>1984IsNow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/1984In2020?src=hash""><s>#</s><b>1984In2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Orwell?src=hash""><s>#</s><b>Orwell</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Orwellian?src=hash""><s>#</s><b>Orwellian</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeepState?src=hash""><s>#</s><b>DeepState</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeepStateTakedown?src=hash""><s>#</s><b>DeepStateTakedown</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeepStateExposed?src=hash""><s>#</s><b>DeepStateExposed</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FreedomOfExpression?src=hash""><s>#</s><b>FreedomOfExpression</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FreedomShow?src=hash""><s>#</s><b>FreedomShow</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mWmqPsDCtz"">pic.twitter.com/mWmqPsDCtz</a></p>",[],"['Corona', 'CoronaCorona', 'CoronaVirus', '1984IsNow', '1984In2020', 'Orwell', 'Orwellian', 'DeepState', 'DeepStateTakedown', 'DeepStateExposed', 'FreedomOfExpression', 'FreedomShowpic']",True,['https://pbs.twimg.com/media/Ec7NhgIWAA08zUU.jpg'],,1,0,0,False,False,,[]
barbaralobato,Bárbara Lobato,61592460,1283188922491850753,/barbaralobato/status/1283188922491850753,2020-07-14 23:57:34,1594771054,"A consequência do coronavírus é isso: um ente querido se vai, não se pode abraçar ninguém, não pode ir visitar a família, não pode se despedir. 

A dor é um buraco negro gigante. 

Não há palavra alguma que seja capaz de descrever o sentimento de incapacidade. 

#ficaemcasa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">A consequência do <strong>coronavírus</strong> é isso: um ente querido se vai, não se pode abraçar ninguém, não pode ir visitar a família, não pode se despedir. 

A dor é um buraco negro gigante. 

Não há palavra alguma que seja capaz de descrever o sentimento de incapacidade. 

<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ficaemcasa?src=hash""><s>#</s><b>ficaemcasa</b></a><a dir=""ltr"" href=""/hashtag/ficaemcasa?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/StayHome_2020_add4/StayHome_2020_add4.png""/></a></span></p>",[],['ficaemcasa'],False,[],,7,2,0,False,False,,[]
Sixty6Comrade,أم فريد,1270850437974032384,1283188921233530882,/Sixty6Comrade/status/1283188921233530882,2020-07-14 23:57:33,1594771053,El castigo a la humanidad es el coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El castigo a la humanidad es el <strong>coronavirus</strong></p>",[],[],False,[],,1,0,0,False,True,1283177154553970690,"[{'screen_name': 'AndJustice4Tati', 'user_id': '164046235'}]"
SarahKezele,Sarah Kezele,214261562,1283188919312347136,/SarahKezele/status/1283188919312347136,2020-07-14 23:57:33,1594771053,"🚨🚨🚨

""The experimental vaccine, developed by Fauci’s colleagues at the National Institutes of Health and Moderna Inc., will start its most important step around July 27: A 30,000-person study to prove if the shots really are strong enough to protect against the coronavirus."" https://twitter.com/AP/status/1283147688763166721 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><img alt=""🚨"" aria-label=""Emoji: Police cars revolving light"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"" title=""Police cars revolving light""/><img alt=""🚨"" aria-label=""Emoji: Police cars revolving light"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"" title=""Police cars revolving light""/><img alt=""🚨"" aria-label=""Emoji: Police cars revolving light"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"" title=""Police cars revolving light""/>

""The experimental vaccine, developed by Fauci’s colleagues at the National Institutes of Health and Moderna Inc., will start its most important step around July 27: A 30,000-person study to prove if the shots really are strong enough to protect against the <strong>coronavirus</strong>."" <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AP/status/1283147688763166721"" dir=""ltr"" href=""https://t.co/22dxXUwpih"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AP/status/1283147688763166721""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AP/status/1283</span><span class=""invisible"">147688763166721</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/AP/status/1283147688763166721'],[],False,[],,21,5,5,True,False,,[]
